,months,kandla,mumbai,chennai,kochi,vishakhapatnam,paradip
444,2016-01-16 09:00:00,298.0614416482671,300.3465395407858,300.44596657683064,302.17526533328146,299.9277632887672,297.6707094332297
445,2016-02-15 09:00:00,297.65689789535975,299.8842940291577,300.9867814972849,302.4375141637364,300.6712510011431,299.1838445922633
446,2016-03-16 09:00:00,299.312257816639,300.7225782039239,302.22917844083037,303.4982362629928,301.8368325410346,301.1789903954937
447,2016-04-15 21:00:00,300.81975009046164,301.71375149238236,303.3313852681301,304.02645241486755,302.24873309277837,302.04353453340883
448,2016-05-16 09:00:00,302.42839333684117,302.9837213972342,303.92265540022237,304.01289144916507,303.15614511710106,303.0269701533364
449,2016-06-15 21:00:00,302.6744251366186,303.0636338728779,303.27402428755704,302.2988274804953,303.31173038731515,303.27938653194053
450,2016-07-16 09:00:00,301.97051780381344,301.3497703619421,302.32809430965364,300.784880467639,302.4298566782991,302.7426910179191
451,2016-08-16 09:00:00,301.0301405051407,300.7313582526714,302.58251526559735,300.63949849608366,302.50735363824856,302.62237628599553
452,2016-09-15 21:00:00,301.3957252974527,301.3650652870433,302.49438402286125,300.22464119276395,302.8859982519281,303.0466049883779
453,2016-10-16 09:00:00,301.32955419947206,301.48992038664113,302.614558434371,301.41202251122377,302.6932280720642,302.8702623198121
454,2016-11-15 21:00:00,300.3113692313623,300.3798455932835,301.56174439271945,302.0426424964927,301.04041396400623,300.47401061381186
455,2016-12-16 09:00:00,299.11473678848023,300.1232396480396,300.60832731845267,301.8819255082892,299.8142540969116,298.9150608396813
456,2017-01-16 09:00:00,297.4981335198472,299.83870481753877,300.0479531643157,301.67491840562036,299.09375443964336,297.8643964117509
457,2017-02-14 21:00:00,297.4863554087035,299.7081960731334,300.1582997218919,301.72454607290086,299.6551238639147,298.24026563615683
458,2017-03-16 09:00:00,298.48052496167406,300.2050889249946,301.4148605399302,302.3884739555273,301.08851796984464,299.83740175035393
459,2017-04-15 21:00:00,300.2630905666645,301.63119999650377,302.56375164383394,303.01612808419407,301.9216223579898,301.2897862927764
460,2017-05-16 09:00:00,301.8609438728781,302.7970309738107,303.3761079699816,303.43774607821393,303.0514725189212,302.86803298344114
461,2017-06-15 21:00:00,303.08650381347206,303.106282151053,303.26765035475864,302.1946704903445,303.0528664977701,303.084928011295
462,2017-07-16 09:00:00,301.74886999368476,301.491004109228,302.5459632615664,301.2688059009706,301.8472970219732,302.43976833664885
463,2017-08-16 09:00:00,300.8482384417355,301.13142827528077,302.5840249449193,300.64185886302437,302.55084218753757,302.78187902980073
464,2017-09-15 21:00:00,301.3660813815143,301.8037604361847,302.7741313357637,301.26780587266603,303.00253173976915,303.18608238950526
465,2017-10-16 09:00:00,301.9931193311246,302.54928658795257,302.789889357534,301.90209655280904,302.9345601189407,302.6924926614382
466,2017-11-15 21:00:00,300.4537929339733,301.2274309925276,301.6306141213354,302.23361098645,301.34670709577364,300.7356898016298
467,2017-12-16 09:00:00,297.95740914537976,299.7410656903389,300.2642724182973,301.72166720353897,299.82317912557664,298.64669128098285
468,2018-01-16 09:00:00,296.9814939643991,299.52818214394733,299.55179608340245,301.277666166108,298.7680856057035,297.2297045121656
469,2018-02-14 21:00:00,297.41084293672077,299.6749157496578,299.91765973140593,301.7943785856909,299.30779214963525,297.80542129767605
470,2018-03-16 09:00:00,298.9931089719569,300.446168959813,301.29372039344844,302.64379962554824,300.7745287134409,299.9450535269184
471,2018-04-15 21:00:00,300.9901024395508,301.8741518381272,302.70762025967804,303.32916271943225,302.0464096331283,301.40584596224664
472,2018-05-16 09:00:00,302.2866438717415,302.99963446191566,303.573583250238,303.4248885901752,303.10056271518914,302.18147852175855
473,2018-06-15 21:00:00,302.7361723981758,302.9279492885698,302.8800304682298,301.89526619535087,303.10430192763306,303.2835504241595
474,2018-07-16 09:00:00,301.90726622224264,301.34710577980695,302.10852323549017,300.7156869219673,301.6412842544645,302.6688360914766
475,2018-08-16 09:00:00,300.4246075228406,300.3072795715118,301.76779766244886,299.9808097459126,301.7586223666967,302.5851508912389
476,2018-09-15 21:00:00,300.5094713878703,301.17875993260714,302.1905217257667,301.3291209808243,302.2795109175687,302.71361519267225
477,2018-10-16 09:00:00,301.9461926430914,302.77002852823796,302.6453542437654,302.33465414021197,302.5934117056869,302.31712658188144
478,2018-11-15 21:00:00,301.3019608860896,302.21123980775855,301.56835945090626,302.47317773599144,301.2447143564467,300.3395506006467
479,2018-12-16 09:00:00,299.0526518657636,300.66051321661394,300.2818468303517,302.1899527151774,299.8790178158518,298.0639350014699
